#!,Workbook:,Custom,Custom,,,,,,,,
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.,,,,,,,,,,
#!,For more information visit http://aka.ms/hackingstem/,,,,,,,,,,
Do A,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,94,-1,0,-1,0,-2.457429,8.871389,2.364109,-0.152716,0.041539,0.182038
A,95,-1,1,-2,0,-2.457429,8.871389,2.364109,-0.152716,0.041539,0.182038
A,95,-1,1,-1,-1,-2.457429,8.871389,2.364109,-0.152716,0.041539,0.182038
A,94,-1,0,0,-1,-2.457429,8.871389,2.364109,-0.152716,0.041539,0.182038
A,94,-1,0,0,0,-2.457429,8.871389,2.364109,-0.152716,0.041539,0.182038
A,94,-1,0,0,0,-2.457429,8.871389,2.364109,-0.152716,0.041539,0.182038
A,93,-1,0,-1,-1,-2.457429,8.871389,2.364109,-0.152716,0.041539,0.182038
A,93,-1,0,0,1,-2.457429,8.871389,2.364109,-0.152716,0.041539,0.182038
A,93,-1,0,0,0,-2.457429,8.871389,2.364109,-0.152716,0.041539,0.182038
A,93,-1,-1,0,0,-2.457429,8.871389,2.364109,-0.152716,0.041539,0.182038
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,89,-1,0,-1,0,-3.067599,8.979067,2.98385,-0.274889,0.157603,0.362854
A,93,0,1,0,0,-3.067599,8.979067,2.98385,-0.274889,0.157603,0.362854
A,92,0,0,0,0,-3.067599,8.979067,2.98385,-0.274889,0.157603,0.362854
A,91,0,0,0,0,-3.067599,8.979067,2.98385,-0.274889,0.157603,0.362854
A,84,-1,0,0,0,-3.067599,8.979067,2.98385,-0.274889,0.157603,0.362854
A,90,-1,0,-1,-1,-3.067599,8.979067,2.98385,-0.274889,0.157603,0.362854
A,89,0,0,0,0,-3.067599,8.979067,2.98385,-0.274889,0.157603,0.362854
A,89,0,1,0,0,-3.067599,8.979067,2.98385,-0.274889,0.157603,0.362854
A,90,-1,0,0,-1,-3.067599,8.979067,2.98385,-0.274889,0.157603,0.362854
A,89,0,1,0,0,-3.067599,8.979067,2.98385,-0.274889,0.157603,0.362854
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,93,0,0,0,-3,-2.846263,8.648857,2.200201,-0.144164,0.013439,0.19792
A,92,-2,0,0,0,-2.846263,8.648857,2.200201,-0.144164,0.013439,0.19792
A,92,-1,1,0,-1,-2.846263,8.648857,2.200201,-0.144164,0.013439,0.19792
A,88,0,0,0,0,-2.846263,8.648857,2.200201,-0.144164,0.013439,0.19792
A,90,-1,0,-1,0,-2.846263,8.648857,2.200201,-0.144164,0.013439,0.19792
A,92,0,0,-1,0,-2.846263,8.648857,2.200201,-0.144164,0.013439,0.19792
A,92,-1,1,0,0,-2.846263,8.648857,2.200201,-0.144164,0.013439,0.19792
A,93,-1,0,0,0,-2.846263,8.648857,2.200201,-0.144164,0.013439,0.19792
A,89,-1,0,0,-1,-2.846263,8.648857,2.200201,-0.144164,0.013439,0.19792
A,90,-1,0,-2,0,-2.846263,8.648857,2.200201,-0.144164,0.013439,0.19792
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,91,0,1,-1,-1,-2.531606,8.85823,2.7003,0.052534,0.094073,-0.025656
A,89,-1,1,0,0,-2.531606,8.85823,2.7003,0.052534,0.094073,-0.025656
A,88,-1,1,-1,0,-2.531606,8.85823,2.7003,0.052534,0.094073,-0.025656
A,88,-1,0,0,-3,-2.531606,8.85823,2.7003,0.052534,0.094073,-0.025656
A,88,-1,0,0,1,-2.531606,8.85823,2.7003,0.052534,0.094073,-0.025656
A,88,-1,0,-1,0,-2.531606,8.85823,2.7003,0.052534,0.094073,-0.025656
A,86,-2,-1,0,0,-2.531606,8.85823,2.7003,0.052534,0.094073,-0.025656
A,89,-1,0,0,0,-2.531606,8.85823,2.7003,0.052534,0.094073,-0.025656
A,87,-1,0,-1,0,-2.531606,8.85823,2.7003,0.052534,0.094073,-0.025656
A,87,-1,0,0,1,-2.531606,8.85823,2.7003,0.052534,0.094073,-0.025656
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,94,-1,1,0,0,-3.314059,8.633304,2.87378,-0.150273,0.29688,0.180816
A,94,-1,0,-1,0,-3.314059,8.633304,2.87378,-0.150273,0.29688,0.180816
A,95,-1,0,-2,1,-3.314059,8.633304,2.87378,-0.150273,0.29688,0.180816
A,94,-1,0,0,-1,-3.314059,8.633304,2.87378,-0.150273,0.29688,0.180816
A,96,-2,0,0,-1,-3.314059,8.633304,2.87378,-0.150273,0.29688,0.180816
A,94,-1,-2,0,0,-3.314059,8.633304,2.87378,-0.150273,0.29688,0.180816
A,92,-1,0,-1,0,-3.314059,8.633304,2.87378,-0.150273,0.29688,0.180816
A,93,-1,0,0,-3,-3.314059,8.633304,2.87378,-0.150273,0.29688,0.180816
A,93,-1,0,0,1,-3.314059,8.633304,2.87378,-0.150273,0.29688,0.180816
A,93,-1,0,0,-2,-3.314059,8.633304,2.87378,-0.150273,0.29688,0.180816
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,94,-1,1,-2,-3,-3.071188,8.69791,2.617748,-0.182038,0.233351,0.222355
A,94,-1,0,0,0,-3.071188,8.69791,2.617748,-0.182038,0.233351,0.222355
A,93,-1,0,-1,0,-3.071188,8.69791,2.617748,-0.182038,0.233351,0.222355
A,93,0,0,0,0,-3.071188,8.69791,2.617748,-0.182038,0.233351,0.222355
