#!,Workbook:,Custom,Custom,,,,,,,,
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.,,,,,,,,,,
#!,For more information visit http://aka.ms/hackingstem/,,,,,,,,,,
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,-9,93,93,109,103,-5.881558,-9.801002,-3.456432,1.081231,-0.572992,-0.575435
A,-9,94,94,108,100,-5.881558,-9.801002,-3.456432,1.081231,-0.572992,-0.575435
A,-9,98,93,109,102,-5.881558,-9.801002,-3.456432,1.081231,-0.572992,-0.575435
A,-7,96,93,107,95,-5.881558,-9.801002,-3.456432,1.081231,-0.572992,-0.575435
A,-9,97,92,110,100,-5.881558,-9.801002,-3.456432,1.081231,-0.572992,-0.575435
A,-9,98,89,109,96,-5.881558,-9.801002,-3.456432,1.081231,-0.572992,-0.575435
A,-10,96,91,108,99,-5.881558,-9.801002,-3.456432,1.081231,-0.572992,-0.575435
A,-9,96,91,107,97,-5.881558,-9.801002,-3.456432,1.081231,-0.572992,-0.575435
A,-9,96,91,105,97,-5.881558,-9.801002,-3.456432,1.081231,-0.572992,-0.575435
A,-9,96,91,107,96,-5.881558,-9.801002,-3.456432,1.081231,-0.572992,-0.575435
A,-9,96,91,107,103,-5.881558,-9.801002,-3.456432,1.081231,-0.572992,-0.575435
A,-9,96,88,107,95,-5.881558,-9.801002,-3.456432,1.081231,-0.572992,-0.575435
A,-9,96,90,107,99,-5.881558,-9.801002,-3.456432,1.081231,-0.572992,-0.575435
A,-9,96,89,109,101,-5.881558,-9.801002,-3.456432,1.081231,-0.572992,-0.575435
A,-10,96,91,107,97,-5.881558,-9.801002,-3.456432,1.081231,-0.572992,-0.575435
A,-9,94,91,107,100,-5.881558,-9.801002,-3.456432,1.081231,-0.572992,-0.575435
A,-9,96,91,108,103,-5.881558,-9.801002,-3.456432,1.081231,-0.572992,-0.575435
A,-8,96,91,108,100,-5.881558,-9.801002,-3.456432,1.081231,-0.572992,-0.575435
A,-9,96,89,107,92,-5.881558,-9.801002,-3.456432,1.081231,-0.572992,-0.575435
A,-9,96,91,104,94,-5.881558,-9.801002,-3.456432,1.081231,-0.572992,-0.575435
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,-8,97,96,108,105,-3.866802,-6.202196,-6.769295,0.003665,0.047647,-0.017104
A,-7,97,95,107,104,-3.866802,-6.202196,-6.769295,0.003665,0.047647,-0.017104
A,-8,98,91,109,95,-3.866802,-6.202196,-6.769295,0.003665,0.047647,-0.017104
A,-8,96,94,105,101,-3.866802,-6.202196,-6.769295,0.003665,0.047647,-0.017104
A,-8,93,94,105,101,-3.866802,-6.202196,-6.769295,0.003665,0.047647,-0.017104
A,-8,95,94,105,101,-3.866802,-6.202196,-6.769295,0.003665,0.047647,-0.017104
A,-9,95,93,104,101,-3.866802,-6.202196,-6.769295,0.003665,0.047647,-0.017104
A,-8,93,90,105,101,-3.866802,-6.202196,-6.769295,0.003665,0.047647,-0.017104
A,-10,95,93,104,100,-3.866802,-6.202196,-6.769295,0.003665,0.047647,-0.017104
A,-11,94,94,104,104,-3.866802,-6.202196,-6.769295,0.003665,0.047647,-0.017104
A,-8,93,91,105,101,-3.866802,-6.202196,-6.769295,0.003665,0.047647,-0.017104
A,-8,94,92,104,101,-3.866802,-6.202196,-6.769295,0.003665,0.047647,-0.017104
A,-9,94,92,104,100,-3.866802,-6.202196,-6.769295,0.003665,0.047647,-0.017104
A,-8,95,90,104,101,-3.866802,-6.202196,-6.769295,0.003665,0.047647,-0.017104
A,-9,93,91,102,101,-3.866802,-6.202196,-6.769295,0.003665,0.047647,-0.017104
A,-8,93,93,101,93,-3.866802,-6.202196,-6.769295,0.003665,0.047647,-0.017104
A,-6,93,91,104,98,-3.866802,-6.202196,-6.769295,0.003665,0.047647,-0.017104
A,-7,93,91,102,103,-3.866802,-6.202196,-6.769295,0.003665,0.047647,-0.017104
A,-9,93,92,99,99,-3.866802,-6.202196,-6.769295,0.003665,0.047647,-0.017104
A,-9,93,91,102,100,-3.866802,-6.202196,-6.769295,0.003665,0.047647,-0.017104
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,-6,73,81,81,99,-3.559324,-8.015956,-6.145965,0.61453,-0.153938,-0.280998
A,-7,99,99,113,129,-3.559324,-8.015956,-6.145965,0.61453,-0.153938,-0.280998
A,-7,103,100,121,125,-3.559324,-8.015956,-6.145965,0.61453,-0.153938,-0.280998
A,-7,104,101,121,124,-3.559324,-8.015956,-6.145965,0.61453,-0.153938,-0.280998
A,-4,100,97,118,119,-3.559324,-8.015956,-6.145965,0.61453,-0.153938,-0.280998
A,-6,99,97,120,118,-3.559324,-8.015956,-6.145965,0.61453,-0.153938,-0.280998
A,-8,96,94,113,116,-3.559324,-8.015956,-6.145965,0.61453,-0.153938,-0.280998
A,-9,95,93,108,105,-3.559324,-8.015956,-6.145965,0.61453,-0.153938,-0.280998
A,-8,92,92,111,109,-3.559324,-8.015956,-6.145965,0.61453,-0.153938,-0.280998
A,-9,94,91,112,112,-3.559324,-8.015956,-6.145965,0.61453,-0.153938,-0.280998
A,-11,93,91,110,109,-3.559324,-8.015956,-6.145965,0.61453,-0.153938,-0.280998
A,-10,93,92,110,109,-3.559324,-8.015956,-6.145965,0.61453,-0.153938,-0.280998
A,-10,92,91,109,107,-3.559324,-8.015956,-6.145965,0.61453,-0.153938,-0.280998
A,-10,91,90,108,110,-3.559324,-8.015956,-6.145965,0.61453,-0.153938,-0.280998
A,-11,92,90,111,103,-3.559324,-8.015956,-6.145965,0.61453,-0.153938,-0.280998
A,-10,92,89,107,104,-3.559324,-8.015956,-6.145965,0.61453,-0.153938,-0.280998
A,-11,91,89,107,106,-3.559324,-8.015956,-6.145965,0.61453,-0.153938,-0.280998
A,-12,92,87,107,106,-3.559324,-8.015956,-6.145965,0.61453,-0.153938,-0.280998
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
