,Thumb,Index,Middle,Ring,Pinky,Pitch,Roll,label
228,58.0,42.0,72.0,75.0,91.0,-35.577961,0.000294,x
229,60.0,43.0,72.0,78.0,91.0,-25.233524,-4.1e-05,x
230,60.0,43.0,72.0,76.0,90.0,-35.355469,0.000272,x
231,60.0,43.0,68.0,76.0,90.0,-24.996836,-4.8e-05,x
232,59.0,44.0,74.0,79.0,94.0,-14.049907,0.000454,x
233,60.0,45.0,72.0,76.0,90.0,-24.90782,6.2e-05,x
234,74.0,47.0,75.0,79.0,95.0,-10.211188,-0.007439,x
235,72.0,43.0,72.0,76.0,98.0,-21.267351,0.027951,x
236,68.0,42.0,76.0,76.0,94.0,-10.163301,-0.007594,x
237,73.0,45.0,74.0,78.0,94.0,-21.224298,0.002568,x
238,72.0,43.0,77.0,76.0,89.0,-31.622551,-0.007169,x
239,71.0,44.0,75.0,78.0,93.0,-21.045723,0.002741,x
240,71.0,41.0,72.0,77.0,95.0,-9.941068,0.000678,x
241,75.0,44.0,75.0,71.0,93.0,-21.013023,-0.000204,x
242,71.0,42.0,73.0,76.0,90.0,-31.425871,0.000512,x
243,71.0,42.0,72.0,78.0,95.0,-20.862904,9.6e-05,x
244,71.0,43.0,74.0,74.0,92.0,-9.731842,-0.000345,x
245,71.0,41.0,74.0,70.0,91.0,-20.813992,9.6e-05,x
246,71.0,42.0,74.0,74.0,97.0,-9.689438,-3.5e-05,x
247,70.0,42.0,73.0,74.0,93.0,-20.775599,-9e-06,x
248,72.0,42.0,73.0,75.0,89.0,-9.640736,3.3e-05,x
249,70.0,39.0,73.0,77.0,94.0,-20.727291,-9e-06,x
250,71.0,40.0,73.0,69.0,92.0,-31.159729,2.6e-05,x
251,70.0,42.0,72.0,74.0,92.0,-20.58021,6e-06,x
252,73.0,42.0,72.0,74.0,92.0,-9.445306,-3e-06,x
253,70.0,41.0,76.0,74.0,91.0,-20.53932,1e-05,x
254,71.0,39.0,74.0,74.0,91.0,-9.394359,-4.1e-05,x
255,73.0,42.0,73.0,74.0,92.0,-20.492727,7e-06,x
256,67.0,42.0,75.0,74.0,92.0,-9.345769,-2.9e-05,x
257,74.0,41.0,74.0,73.0,92.0,-20.448288,-6e-06,x
258,68.0,40.0,75.0,73.0,95.0,-30.899769,9e-06,x
259,73.0,39.0,72.0,74.0,91.0,-20.279421,-2e-06,x
260,69.0,41.0,75.0,76.0,92.0,-9.123436,7e-06,x
261,71.0,41.0,75.0,74.0,92.0,-20.234638,-2e-06,x
262,70.0,41.0,72.0,72.0,92.0,-30.700628,5e-06,x
263,71.0,41.0,74.0,74.0,93.0,-20.068424,-1e-06,x
264,65.0,40.0,70.0,74.0,95.0,-30.545692,0.0,x
265,71.0,39.0,75.0,73.0,90.0,-19.928217,-3e-06,x
266,69.0,42.0,72.0,76.0,92.0,-8.765135,2e-06,x
267,71.0,41.0,73.0,73.0,91.0,-19.893026,-0.0,x
268,70.0,39.0,73.0,70.0,92.0,-8.728436,-1e-06,x
269,70.0,40.0,72.0,74.0,91.0,-19.858015,-1e-06,x
270,70.0,39.0,72.0,72.0,91.0,-30.349409,8e-06,x
271,71.0,42.0,72.0,73.0,90.0,-19.696453,-6e-06,x
272,67.0,38.0,71.0,72.0,92.0,-30.198723,1.3e-05,x
273,75.0,39.0,79.0,75.0,94.0,-12.226265,-3.411104,x
274,77.0,38.0,76.0,78.0,91.0,-21.968876,1.945634,x
275,79.0,36.0,75.0,77.0,97.0,-12.185193,-3.433354,x
276,75.0,36.0,77.0,75.0,89.0,-21.92993,1.924135,x
277,78.0,37.0,74.0,73.0,98.0,-12.144403,-3.455445,x
278,75.0,37.0,74.0,74.0,97.0,-22.746006,-0.358667,x
279,74.0,36.0,74.0,74.0,93.0,-11.73612,0.556556,x
280,77.0,35.0,76.0,73.0,93.0,-22.683119,-0.353426,x
281,74.0,35.0,75.0,73.0,91.0,-11.670241,0.561978,x
282,71.0,35.0,73.0,72.0,93.0,-22.620718,-0.348228,x
283,75.0,34.0,71.0,75.0,93.0,-11.604882,0.567352,x
284,74.0,37.0,77.0,72.0,97.0,-22.558817,-0.343068,x
285,74.0,37.0,75.0,72.0,92.0,-11.521876,0.034613,x
286,74.0,36.0,77.0,74.0,97.0,-22.5131,-0.020452,x
287,74.0,35.0,74.0,70.0,95.0,-11.456805,0.034939,x
288,77.0,37.0,74.0,76.0,92.0,-22.451471,-0.020144,x
289,73.0,35.0,71.0,74.0,92.0,-11.392273,0.035261,x
290,74.0,35.0,74.0,73.0,90.0,-22.390331,-0.019838,x
291,75.0,33.0,74.0,74.0,91.0,-11.32826,0.035579,x
292,74.0,35.0,76.0,73.0,92.0,-22.322321,-0.28884,x
293,74.0,33.0,73.0,72.0,91.0,-11.28529,0.530243,x
294,72.0,35.0,73.0,74.0,90.0,-22.262714,-0.284404,x
295,73.0,35.0,74.0,72.0,95.0,-11.222906,0.534819,x
296,72.0,36.0,74.0,73.0,92.0,-22.2036,-0.280004,x
297,75.0,35.0,72.0,75.0,91.0,-11.161037,0.539357,x
298,73.0,35.0,75.0,72.0,91.0,-22.144953,-0.275638,x
299,72.0,35.0,72.0,72.0,92.0,-11.09967,0.543855,x
300,72.0,35.0,74.0,74.0,90.0,-22.086777,-0.271311,x
301,72.0,37.0,74.0,67.0,90.0,-11.038806,0.548319,x
302,74.0,36.0,75.0,71.0,92.0,-22.029058,-0.267017,x
303,69.0,35.0,75.0,71.0,91.0,-10.97843,0.552744,x
304,72.0,35.0,73.0,72.0,94.0,-21.971794,-0.262755,x
305,71.0,34.0,75.0,72.0,91.0,-32.245815,1.089613,x
306,73.0,35.0,75.0,70.0,89.0,-21.788313,-0.286953,x
307,71.0,35.0,75.0,71.0,92.0,-10.735956,0.657178,x
308,70.0,36.0,74.0,72.0,90.0,-21.142145,-3.142847,x
309,72.0,35.0,72.0,74.0,91.0,-13.749964,5.423929,x
310,73.0,35.0,75.0,71.0,93.0,-21.127323,-3.12551,x
311,72.0,34.0,73.0,74.0,86.0,-13.734379,5.441561,x
312,77.0,44.0,67.0,71.0,92.0,-36.008415,6.069812,x
313,75.0,49.0,68.0,72.0,93.0,-25.600561,5.959354,x
314,75.0,49.0,67.0,71.0,87.0,-35.765026,6.069506,x
315,74.0,48.0,67.0,71.0,96.0,-25.342234,5.95408,x
316,75.0,47.0,68.0,71.0,95.0,-35.524879,6.069095,x
317,78.0,48.0,68.0,72.0,92.0,-25.105608,6.415389,x
318,75.0,45.0,67.0,69.0,95.0,-35.322853,5.84389,x
319,75.0,48.0,65.0,66.0,95.0,-24.859972,6.426654,x
320,75.0,49.0,68.0,70.0,91.0,-35.094906,5.858757,x
321,77.0,47.0,64.0,71.0,90.0,-24.617699,6.437635,x
322,72.0,49.0,67.0,69.0,91.0,-34.870014,5.873337,x
323,73.0,48.0,67.0,72.0,94.0,-44.387161,5.037849,x
324,78.0,46.0,66.0,72.0,90.0,-34.53307,5.865603,x
325,77.0,48.0,68.0,70.0,86.0,-24.022125,6.556472,x
326,75.0,47.0,63.0,72.0,91.0,-34.323101,6.635437,x
327,75.0,47.0,66.0,69.0,91.0,-43.888046,6.518737,x
328,71.0,44.0,67.0,72.0,92.0,-34.001431,6.14809,x
329,71.0,44.0,66.0,72.0,90.0,-23.50259,5.555501,x
330,74.0,46.0,63.0,70.0,86.0,-33.782558,6.137788,x
331,77.0,47.0,67.0,69.0,89.0,-43.356491,4.758771,x
332,75.0,46.0,66.0,70.0,94.0,-33.419937,6.186769,x
333,75.0,48.0,66.0,68.0,92.0,-43.021675,4.809584,x
334,78.0,44.0,66.0,70.0,92.0,-33.062149,6.234853,x
335,74.0,46.0,66.0,70.0,86.0,-22.617208,8.773358,x
336,76.0,46.0,68.0,71.0,90.0,-32.816738,5.805385,x
337,75.0,47.0,67.0,72.0,89.0,-22.447708,8.819576,x
338,73.0,47.0,68.0,68.0,90.0,-32.660294,5.852862,x
339,74.0,48.0,67.0,71.0,89.0,-22.280237,8.864922,x
340,73.0,44.0,66.0,69.0,92.0,-32.65625,6.673089,x
341,77.0,49.0,66.0,71.0,93.0,-42.347145,6.464818,x
342,72.0,44.0,66.0,72.0,89.0,-32.360329,6.068294,x
343,73.0,47.0,65.0,68.0,87.0,-41.903305,7.691441,x
344,74.0,46.0,67.0,69.0,94.0,-32.026051,6.054383,x
345,74.0,46.0,67.0,71.0,90.0,-41.610584,7.565043,x
346,72.0,47.0,68.0,71.0,93.0,-33.508572,1.19616,x
347,74.0,48.0,66.0,68.0,89.0,-41.72673,6.969479,x
348,71.0,47.0,69.0,68.0,88.0,-33.261642,1.02099,x
349,74.0,49.0,66.0,71.0,90.0,-41.493549,6.808427,x
350,73.0,47.0,69.0,68.0,89.0,-33.018024,0.848293,x
351,75.0,46.0,66.0,74.0,94.0,-40.875282,5.240635,x
352,72.0,45.0,68.0,73.0,89.0,-30.785313,6.151147,x
353,75.0,45.0,72.0,69.0,88.0,-40.608742,5.407465,x
354,75.0,45.0,71.0,73.0,93.0,-30.452593,6.173256,x
355,72.0,44.0,69.0,70.0,89.0,-40.300617,5.433353,x
356,73.0,46.0,68.0,70.0,90.0,-49.456867,4.760455,x
357,72.0,44.0,71.0,70.0,90.0,-39.95274,5.526468,x
358,71.0,45.0,66.0,70.0,89.0,-29.791159,6.176469,x
359,73.0,44.0,68.0,68.0,88.0,-39.662834,5.547583,x
360,71.0,44.0,71.0,72.0,86.0,-29.481915,6.193284,x
361,71.0,45.0,65.0,68.0,90.0,-18.690849,6.798067,x
362,70.0,43.0,71.0,68.0,86.0,-29.355925,6.759506,x
363,72.0,47.0,67.0,70.0,82.0,-36.671638,-1.24788,x
364,72.0,45.0,69.0,69.0,88.0,-36.999287,10.181889,x
365,70.0,47.0,69.0,69.0,82.0,-36.671356,-1.267135,x
366,71.0,46.0,67.0,71.0,88.0,-44.406982,5.272524,x
367,72.0,45.0,71.0,68.0,87.0,-34.495277,5.828486,x
368,75.0,44.0,68.0,71.0,89.0,-44.040154,6.363588,x
369,73.0,44.0,68.0,69.0,86.0,-34.097507,6.661768,x
370,74.0,45.0,71.0,69.0,86.0,-24.048311,3.648822,x
371,74.0,47.0,71.0,65.0,82.0,-33.985943,6.242608,x
372,73.0,45.0,69.0,66.0,88.0,-43.298435,8.48485,x
373,74.0,46.0,65.0,72.0,87.0,-33.590992,6.410341,x
374,71.0,46.0,71.0,65.0,86.0,-43.115273,4.323591,x
375,74.0,47.0,69.0,69.0,87.0,-33.247322,6.482387,x
376,71.0,47.0,68.0,69.0,80.0,-41.129471,-0.468833,x
377,71.0,45.0,64.0,69.0,88.0,-40.214512,10.968857,x
378,71.0,46.0,71.0,69.0,86.0,-34.464855,1.8504,x
379,73.0,48.0,69.0,71.0,91.0,-42.619526,7.591746,x
380,76.0,44.0,67.0,68.0,87.0,-32.712105,6.217323,x
381,71.0,47.0,69.0,68.0,87.0,-42.419933,6.167641,x
382,71.0,48.0,68.0,69.0,87.0,-32.372311,6.812018,x
383,73.0,47.0,71.0,68.0,87.0,-37.086617,-3.346812,x
384,73.0,47.0,69.0,72.0,91.0,-32.345192,6.869674,x
385,71.0,46.0,69.0,68.0,88.0,-40.435143,0.139644,x
386,75.0,47.0,69.0,69.0,90.0,-47.97364,-6.155293,x
387,71.0,44.0,67.0,69.0,87.0,-42.465755,3.078535,x
388,71.0,46.0,68.0,69.0,88.0,-36.607521,12.687672,x
389,72.0,43.0,71.0,70.0,87.0,-35.651478,1.371905,x
