,Thumb,Index,Middle,Ring,Pinky,Pitch,Roll,label
201,81,-1,11,0.0,2.0,77.764427,-1.554321,b
202,84,-1,12,0.0,4.0,77.764427,-1.554321,b
203,83,0,12,-1.0,4.0,77.327454,9.9156,b
204,82,-1,11,0.0,3.0,77.327454,9.9156,b
205,82,0,12,0.0,3.0,82.813538,1.341728,b
206,80,-1,12,0.0,3.0,82.813538,1.341728,b
207,83,-1,12,0.0,2.0,75.690063,7.781012,b
208,83,-1,10,0.0,4.0,75.690063,7.781012,b
209,84,-1,12,0.0,3.0,82.33625,1.777845,b
210,83,-1,12,0.0,2.0,82.33625,1.777845,b
211,83,-2,12,0.0,2.0,75.182228,8.23113,b
212,83,-1,11,0.0,2.0,75.182228,8.23113,b
213,80,0,12,-1.0,2.0,81.862167,2.210705,b
214,82,-1,11,0.0,2.0,81.862167,2.210705,b
215,84,-1,11,0.0,2.0,74.676941,8.677327,b
216,81,-1,12,0.0,2.0,74.676941,8.677327,b
217,85,-1,12,-1.0,3.0,81.448204,2.16017,b
