,Thumb,Index,Middle,Ring,Pinky,Pitch,Roll,label
802,28.0,16.0,36.0,66.0,90.0,49.333687,6.091644,k
803,28.0,17.0,33.0,66.0,93.0,54.916237,14.342841,k
804,28.0,16.0,35.0,66.0,93.0,49.135323,5.790131,k
805,29.0,17.0,34.0,65.0,95.0,54.721371,14.063262,k
806,28.0,17.0,35.0,65.0,93.0,48.939373,5.491992,k
807,28.0,17.0,33.0,67.0,92.0,54.52911,13.787002,k
808,30.0,16.0,34.0,65.0,94.0,48.745949,5.197393,k
809,28.0,17.0,35.0,65.0,96.0,54.339508,13.513887,k
810,28.0,16.0,35.0,65.0,89.0,48.555,4.906291,k
811,28.0,16.0,36.0,65.0,93.0,54.152489,13.243958,k
812,28.0,16.0,33.0,66.0,94.0,48.366531,4.618684,k
813,28.0,16.0,34.0,65.0,94.0,53.968044,12.977199,k
814,29.0,17.0,35.0,65.0,89.0,48.180492,4.334548,k
815,30.0,17.0,35.0,65.0,90.0,53.786175,12.713543,k
816,26.0,16.0,35.0,65.0,88.0,47.996826,4.053839,k
817,27.0,16.0,34.0,65.0,91.0,53.606861,12.452888,k
818,29.0,17.0,40.0,72.0,98.0,46.95985,6.644652,k
819,28.0,19.0,41.0,70.0,99.0,50.784534,-3.787223,k
820,27.0,17.0,40.0,70.0,96.0,49.207851,7.546846,k
821,28.0,18.0,40.0,69.0,98.0,49.497581,-3.92716,k
822,27.0,18.0,40.0,69.0,100.0,56.993549,2.006093,k
823,28.0,17.0,41.0,71.0,101.0,49.143066,-4.205155,k
824,26.0,18.0,41.0,69.0,96.0,56.663052,1.744437,k
825,27.0,18.0,41.0,69.0,97.0,47.588062,-0.436023,k
826,27.0,15.0,41.0,71.0,91.0,56.353523,0.120223,k
827,27.0,17.0,40.0,69.0,96.0,47.008312,-0.472588,k
828,30.0,17.0,39.0,66.0,97.0,55.810661,0.085721,k
829,27.0,18.0,40.0,70.0,101.0,46.503151,-0.038774,k
830,26.0,17.0,39.0,69.0,99.0,53.919567,6.182184,k
831,29.0,18.0,39.0,69.0,99.0,61.016163,11.911546,k
832,27.0,16.0,41.0,69.0,94.0,54.183662,4.993791,k
833,28.0,17.0,40.0,73.0,102.0,47.100712,-2.405056,k
834,27.0,18.0,40.0,68.0,98.0,53.541225,5.511845,k
835,28.0,18.0,40.0,68.0,98.0,47.23214,-2.890897,k
836,27.0,18.0,40.0,71.0,100.0,54.74258,3.368075,k
837,25.0,17.0,38.0,65.0,92.0,53.786755,-8.069522,k
838,27.0,17.0,40.0,65.0,92.0,50.524094,2.535764,k
839,30.0,17.0,40.0,70.0,101.0,58.290913,-2.465097,k
840,27.0,17.0,38.0,65.0,96.0,49.369873,0.008027,k
841,27.0,17.0,40.0,68.0,96.0,58.031868,-0.005628,k
842,28.0,17.0,39.0,68.0,97.0,48.856544,0.000355,k
843,29.0,18.0,39.0,67.0,96.0,49.856346,11.312644,k
844,29.0,17.0,39.0,70.0,91.0,54.078629,0.955992,k
845,27.0,18.0,40.0,68.0,96.0,58.086246,-8.950275,k
846,26.0,17.0,40.0,69.0,98.0,51.155628,-1.831005,k
847,28.0,17.0,40.0,64.0,94.0,59.073467,2.551133,k
848,29.0,17.0,40.0,68.0,96.0,50.17617,0.206115,k
849,25.0,17.0,39.0,68.0,96.0,58.782154,-0.207733,k
850,27.0,18.0,40.0,69.0,99.0,49.570557,0.235172,k
851,27.0,16.0,40.0,67.0,96.0,43.118061,-8.51405,k
852,28.0,17.0,40.0,68.0,94.0,51.163181,-2.508074,k
853,28.0,16.0,39.0,64.0,96.0,58.625317,3.162549,k
854,27.0,17.0,40.0,63.0,94.0,49.842617,0.152971,k
855,28.0,18.0,40.0,68.0,98.0,58.472328,-0.132817,k
856,25.0,17.0,37.0,68.0,94.0,49.323959,0.001098,k
857,31.0,19.0,36.0,69.0,103.0,49.125332,3.454099,k
858,29.0,20.0,38.0,73.0,102.0,50.028534,-7.919558,k
859,30.0,21.0,37.0,74.0,101.0,49.12228,3.492492,k
860,31.0,19.0,36.0,70.0,100.0,56.95718,-1.634861,k
861,31.0,21.0,33.0,67.0,98.0,48.714821,3.756777,k
862,30.0,21.0,34.0,67.0,97.0,56.577126,-1.386024,k
863,31.0,20.0,34.0,73.0,93.0,48.311695,4.018418,k
864,30.0,20.0,33.0,71.0,94.0,56.201523,-1.139982,k
865,29.0,19.0,33.0,69.0,98.0,47.912979,4.276765,k
866,32.0,19.0,33.0,69.0,95.0,55.830326,-0.896752,k
867,32.0,19.0,35.0,68.0,96.0,47.518646,4.53187,k
868,31.0,21.0,34.0,69.0,96.0,55.463528,-0.656341,k
869,29.0,20.0,35.0,69.0,97.0,47.12875,4.783738,k
870,29.0,17.0,32.0,71.0,97.0,55.607891,1.059138,k
871,30.0,19.0,32.0,67.0,96.0,63.541981,-2.457343,k
872,32.0,20.0,32.0,69.0,95.0,54.786072,-0.944711,k
873,29.0,19.0,32.0,70.0,92.0,51.087353,9.747287,k
874,29.0,19.0,33.0,65.0,94.0,54.752792,-0.846805,k
875,27.0,19.0,32.0,68.0,94.0,51.049294,9.846126,k
876,29.0,19.0,33.0,70.0,96.0,54.719723,-0.749607,k
877,29.0,17.0,34.0,68.0,93.0,51.010891,9.943935,k
878,29.0,19.0,32.0,68.0,96.0,57.09861,1.292235,k
879,29.0,19.0,33.0,69.0,94.0,48.436016,-2.947437,k
880,29.0,18.0,34.0,69.0,90.0,56.655136,1.075027,k
881,27.0,20.0,33.0,69.0,93.0,47.966087,-3.175849,k
882,29.0,19.0,33.0,68.0,95.0,56.216591,0.860131,k
883,29.0,19.0,33.0,69.0,91.0,64.045692,-2.919956,k
884,27.0,18.0,33.0,65.0,93.0,55.393089,-0.285157,k
885,29.0,18.0,33.0,68.0,93.0,46.249409,2.506068,k
886,32.0,18.0,33.0,68.0,95.0,55.063484,0.629921,k
887,29.0,19.0,33.0,69.0,97.0,47.829967,-6.900853,k
888,32.0,18.0,33.0,68.0,92.0,54.83704,0.392545,k
889,31.0,19.0,33.0,68.0,95.0,47.587311,-7.147532,k
890,29.0,18.0,33.0,68.0,92.0,54.613312,0.158047,k
891,29.0,19.0,32.0,68.0,94.0,47.345688,-7.388712,k
892,29.0,20.0,33.0,69.0,97.0,54.39204,-0.073679,k
893,26.0,18.0,33.0,67.0,88.0,60.985966,6.792625,k
894,29.0,19.0,34.0,70.0,93.0,56.597015,-3.185503,k
895,31.0,19.0,33.0,69.0,96.0,50.642799,5.684204,k
896,29.0,17.0,38.0,73.0,111.0,47.106651,-11.508677,k
897,27.0,17.0,37.0,72.0,108.0,52.976631,-2.361734,k
898,30.0,16.0,37.0,68.0,108.0,44.666176,3.121041,k
899,26.0,16.0,37.0,71.0,108.0,52.638729,-2.139147,k
900,28.0,17.0,37.0,73.0,111.0,44.30788,3.356158,k
901,27.0,17.0,37.0,71.0,109.0,52.305008,-1.919166,k
902,28.0,17.0,37.0,71.0,104.0,43.953793,3.588275,k
903,27.0,17.0,38.0,71.0,105.0,51.975502,-1.701835,k
904,28.0,17.0,38.0,72.0,109.0,43.603935,3.817333,k
905,27.0,18.0,38.0,66.0,108.0,51.650135,-1.487132,k
906,27.0,17.0,37.0,69.0,106.0,43.258286,4.043378,k
907,27.0,17.0,37.0,70.0,103.0,51.328865,-1.275059,k
908,27.0,18.0,38.0,70.0,103.0,42.916801,4.266393,k
909,26.0,17.0,37.0,70.0,105.0,51.011673,-1.065609,k
910,28.0,16.0,37.0,69.0,101.0,42.579418,4.486437,k
911,28.0,17.0,39.0,68.0,102.0,50.698494,-0.858749,k
912,27.0,16.0,37.0,69.0,101.0,42.246044,4.703507,k
913,29.0,17.0,37.0,69.0,101.0,50.389286,-0.654462,k
914,27.0,14.0,37.0,69.0,101.0,41.916752,4.917483,k
915,30.0,17.0,37.0,67.0,102.0,50.084064,-0.452788,k
916,28.0,17.0,37.0,68.0,101.0,41.591377,5.128484,k
917,28.0,18.0,36.0,68.0,101.0,49.782677,-0.253649,k
918,28.0,17.0,37.0,68.0,101.0,41.269928,5.336342,k
919,27.0,17.0,37.0,70.0,99.0,49.485157,-0.057078,k
920,28.0,17.0,37.0,70.0,96.0,40.951733,5.539389,k
921,29.0,15.0,36.0,67.0,102.0,49.191486,0.136848,k
922,30.0,17.0,36.0,69.0,105.0,56.874615,-4.910972,k
923,28.0,17.0,36.0,68.0,100.0,48.781086,0.407856,k
924,25.0,17.0,37.0,68.0,101.0,56.488937,-4.66006,k
925,27.0,18.0,38.0,67.0,100.0,48.375099,0.675889,k
926,28.0,15.0,36.0,68.0,103.0,56.107845,-4.411634,k
927,29.0,16.0,37.0,68.0,103.0,47.973652,0.940869,k
928,28.0,17.0,37.0,67.0,102.0,55.731323,-4.165952,k
929,28.0,18.0,38.0,67.0,97.0,47.576786,1.202732,k
930,25.0,17.0,37.0,66.0,99.0,55.359367,-3.922886,k
931,27.0,17.0,38.0,67.0,98.0,52.816872,7.166999,k
932,27.0,17.0,37.0,68.0,97.0,48.129658,-2.674295,k
933,28.0,17.0,37.0,68.0,102.0,52.73333,6.993313,k
934,28.0,16.0,38.0,67.0,103.0,48.042889,-2.855908,k
935,30.0,19.0,40.0,69.0,96.0,48.769901,-0.146071,k
936,31.0,20.0,41.0,69.0,97.0,43.420898,9.544931,k
937,31.0,19.0,39.0,67.0,95.0,36.669682,1.422489,k
938,30.0,19.0,39.0,69.0,95.0,46.080608,0.373749,k
939,31.0,19.0,41.0,64.0,97.0,44.136253,11.682513,k
940,30.0,20.0,42.0,69.0,96.0,44.982651,0.238113,k
941,30.0,19.0,40.0,69.0,92.0,35.133839,-0.296994,k
942,29.0,20.0,39.0,68.0,95.0,44.677242,-0.099213,k
943,28.0,19.0,40.0,66.0,94.0,50.840843,8.08265,k
944,32.0,19.0,42.0,66.0,94.0,44.697464,-0.422025,k
945,29.0,18.0,39.0,68.0,85.0,50.683613,7.865626,k
946,32.0,18.0,41.0,68.0,94.0,44.533314,-0.650841,k
947,31.0,18.0,39.0,67.0,92.0,50.527901,7.651656,k
948,30.0,19.0,39.0,65.0,94.0,44.371094,-0.876871,k
949,29.0,18.0,42.0,65.0,89.0,50.373989,7.440357,k
950,29.0,18.0,39.0,67.0,90.0,42.461227,1.430447,k
951,29.0,20.0,39.0,66.0,89.0,50.701767,-3.205642,k
952,29.0,17.0,41.0,67.0,90.0,46.476898,7.154501,k
953,29.0,20.0,39.0,65.0,88.0,50.656467,-3.093259,k
954,29.0,18.0,40.0,67.0,90.0,41.997368,1.645093,k
955,29.0,18.0,42.0,66.0,89.0,50.305412,-2.902225,k
956,31.0,18.0,41.0,68.0,88.0,41.6255,1.848447,k
957,31.0,20.0,41.0,68.0,92.0,50.593029,-0.284953,k
958,29.0,19.0,40.0,65.0,91.0,41.151379,1.96033,k
959,29.0,18.0,39.0,66.0,88.0,38.046715,-9.027887,k
960,31.0,19.0,41.0,67.0,85.0,41.141937,1.926093,k
961,31.0,18.0,40.0,68.0,86.0,38.036121,-9.062407,k
962,27.0,18.0,38.0,66.0,89.0,44.627674,-0.490181,k
963,32.0,18.0,39.0,65.0,88.0,34.799988,0.705621,k
964,29.0,19.0,41.0,66.0,83.0,44.321903,0.047161,k
965,29.0,19.0,41.0,66.0,88.0,34.420979,-0.078246,k
966,29.0,18.0,40.0,66.0,83.0,43.982021,-0.007572,k
967,29.0,19.0,38.0,65.0,86.0,34.059204,0.014629,k
968,29.0,20.0,39.0,67.0,89.0,43.645546,0.001823,k
969,31.0,18.0,39.0,65.0,88.0,52.566669,-0.010163,k
970,29.0,19.0,41.0,62.0,85.0,43.06469,0.020282,k
971,30.0,17.0,41.0,67.0,82.0,33.084919,-0.061724,k
972,29.0,19.0,39.0,63.0,83.0,42.709801,0.017361,k
973,29.0,18.0,39.0,66.0,85.0,51.695225,-0.050649,k
