,Thumb,Index,Middle,Ring,Pinky,Pitch,Roll,label
783,18.0,80.0,74.0,62.0,81.0,-87.937447,12.38995,a
784,16.0,79.0,72.0,63.0,87.0,-95.749901,12.831845,a
785,17.0,79.0,74.0,65.0,85.0,-88.696327,19.638245,a
786,18.0,80.0,74.0,62.0,86.0,-95.231567,13.355141,a
787,21.0,82.0,72.0,61.0,87.0,-86.55957,11.926659,a
788,22.0,80.0,73.0,62.0,85.0,-94.374847,13.227376,a
789,20.0,80.0,73.0,62.0,81.0,-85.683067,11.766054,a
790,20.0,80.0,72.0,61.0,85.0,-93.521339,13.097119,a
791,21.0,79.0,72.0,63.0,85.0,-84.809875,11.603194,a
792,20.0,79.0,72.0,63.0,84.0,-92.67112,12.964436,a
793,20.0,80.0,72.0,63.0,84.0,-83.940079,11.438166,a
794,20.0,81.0,72.0,63.0,84.0,-91.824348,12.829404,a
795,20.0,77.0,72.0,61.0,86.0,-83.07386,11.271106,a
796,22.0,78.0,71.0,61.0,80.0,-90.981079,12.692084,a
797,22.0,77.0,72.0,62.0,82.0,-85.044678,4.11272,a
798,21.0,76.0,72.0,61.0,84.0,-90.203079,12.863029,a
799,21.0,79.0,73.0,62.0,84.0,-84.779495,3.657528,a
800,23.0,78.0,69.0,61.0,84.0,-89.938255,12.426615,a
801,20.0,79.0,73.0,63.0,84.0,-95.219666,20.768057,a
802,18.0,79.0,73.0,61.0,84.0,-89.623581,11.904524,a
803,20.0,75.0,72.0,62.0,85.0,-94.891151,20.273045,a
804,25.0,75.0,71.0,58.0,83.0,-89.312073,11.385606,a
805,24.0,78.0,73.0,61.0,84.0,-94.566849,19.781799,a
806,24.0,77.0,72.0,61.0,83.0,-89.004166,10.870627,a
807,24.0,79.0,72.0,61.0,83.0,-94.246902,19.293987,a
808,25.0,77.0,72.0,61.0,82.0,-88.69973,10.359497,a
809,24.0,78.0,71.0,61.0,85.0,-93.931168,18.809544,a
810,24.0,78.0,72.0,58.0,84.0,-88.398621,9.852123,a
811,25.0,78.0,72.0,61.0,83.0,-93.619621,18.328426,a
812,24.0,80.0,72.0,61.0,84.0,-88.100792,9.348573,a
813,24.0,77.0,73.0,60.0,79.0,-93.312187,17.8507,a
814,22.0,77.0,72.0,58.0,85.0,-87.806213,8.848924,a
815,21.0,77.0,72.0,63.0,82.0,-93.008827,17.376347,a
816,23.0,78.0,72.0,61.0,82.0,-87.514732,8.353126,a
817,25.0,78.0,71.0,61.0,83.0,-92.709389,16.905346,a
