,Thumb,Index,Middle,Ring,Pinky,Pitch,Roll,label
175,-11.0,7.0,77.0,70.0,66.0,68.337708,14.379198,l
176,-9.0,6.0,79.0,69.0,65.0,68.337708,14.379198,l
177,-11.0,7.0,77.0,69.0,66.0,59.739464,11.189426,l
178,-9.0,7.0,77.0,70.0,64.0,59.739464,11.189426,l
179,-12.0,7.0,77.0,70.0,64.0,67.874992,7.428825,l
180,-11.0,7.0,77.0,69.0,66.0,67.874992,7.428825,l
181,-10.0,5.0,77.0,67.0,68.0,75.444,3.734638,l
182,-9.0,7.0,75.0,69.0,67.0,75.444,3.734638,l
183,-10.0,7.0,78.0,68.0,65.0,67.231003,7.735712,l
184,-11.0,7.0,77.0,68.0,68.0,67.231003,7.735712,l
185,-10.0,7.0,78.0,68.0,67.0,74.841728,4.033373,l
186,-12.0,7.0,78.0,68.0,64.0,74.841728,4.033373,l
187,-12.0,7.0,76.0,68.0,67.0,69.445946,13.171085,l
188,-12.0,7.0,77.0,70.0,63.0,69.445946,13.171085,l
189,-12.0,4.0,77.0,68.0,66.0,63.740959,22.914825,l
