,Thumb,Index,Middle,Ring,Pinky,Pitch,Roll,label
151,9.0,44.0,65.0,76.0,116.0,-44.988304,-0.271664,t
152,12.0,48.0,65.0,74.0,112.0,-35.142838,0.337828,t
153,11.0,44.0,65.0,77.0,114.0,-44.609699,-0.248256,t
154,11.0,49.0,64.0,75.0,113.0,-34.740437,0.362644,t
155,14.0,46.0,63.0,74.0,110.0,-44.236023,-0.225144,t
156,13.0,49.0,64.0,81.0,128.0,-49.605972,-2.313246,t
157,12.0,54.0,65.0,77.0,126.0,-49.32531,9.156656,t
158,15.0,52.0,63.0,79.0,126.0,-49.417118,-2.317524,t
159,13.0,52.0,64.0,81.0,121.0,-49.325535,9.139222,t
160,12.0,52.0,65.0,78.0,122.0,-49.41724,-2.335031,t
161,15.0,52.0,64.0,74.0,126.0,-49.325733,9.121887,t
162,12.0,51.0,64.0,79.0,126.0,-49.417355,-2.352436,t
163,12.0,52.0,63.0,79.0,125.0,-49.325958,9.104657,t
164,12.0,49.0,63.0,77.0,125.0,-53.59737,-1.127858,t
165,14.0,53.0,64.0,77.0,129.0,-44.383781,1.346558,t
166,12.0,54.0,65.0,80.0,127.0,-53.127888,-1.001974,t
167,12.0,52.0,61.0,81.0,125.0,-43.88604,1.479748,t
168,11.0,51.0,62.0,77.0,123.0,-52.663647,-0.877403,t
169,13.0,52.0,61.0,77.0,125.0,-43.393879,1.611319,t
170,12.0,51.0,61.0,79.0,116.0,-52.204754,-0.754201,t
171,9.0,51.0,63.0,79.0,125.0,-42.907291,1.741266,t
172,14.0,52.0,64.0,76.0,122.0,-50.430588,-4.504889,t
173,12.0,53.0,60.0,79.0,128.0,-42.624985,1.975807,t
174,12.0,51.0,62.0,76.0,124.0,-50.166271,-4.286955,t
175,15.0,48.0,60.0,77.0,121.0,-48.148041,6.96139,t
176,12.0,50.0,63.0,76.0,126.0,-50.158203,-4.240102,t
177,13.0,50.0,62.0,76.0,121.0,-48.139091,7.008746,t
178,12.0,49.0,60.0,77.0,122.0,-50.150055,-4.193605,t
179,15.0,53.0,58.0,78.0,126.0,-48.130192,7.0558,t
180,12.0,51.0,62.0,79.0,123.0,-50.141949,-4.147391,t
181,14.0,53.0,62.0,78.0,124.0,-48.121346,7.10257,t
182,13.0,52.0,64.0,78.0,115.0,-43.691715,-2.990767,t
183,12.0,53.0,62.0,72.0,122.0,-52.037895,1.385666,t
184,12.0,52.0,62.0,78.0,122.0,-43.291302,-3.198948,t
185,12.0,51.0,62.0,75.0,122.0,-51.665096,1.190093,t
186,12.0,51.0,62.0,74.0,115.0,-42.895432,-3.404933,t
187,12.0,49.0,59.0,76.0,119.0,-51.716022,-0.473467,t
188,12.0,53.0,64.0,78.0,118.0,-42.295593,1.447685,t
189,13.0,53.0,61.0,72.0,113.0,-51.253765,-0.379059,t
190,12.0,53.0,63.0,76.0,121.0,-59.68317,1.320993,t
191,15.0,51.0,63.0,76.0,118.0,-50.658787,0.16274,t
192,12.0,49.0,60.0,74.0,118.0,-48.411606,-11.066804,t
193,12.0,53.0,62.0,75.0,119.0,-49.430969,0.366396,t
